ROWNUM;CHANGEID;IFABANDONED;LOC;NUMVERSIONS
3,111;1089504;0;84;3
3,112;1089528;0;16;2
3,113;1089542;0;2;6
3,114;1089550;0;1,118;7
3,115;1089559;1;8;9
3,116;1089594;0;2;2
3,117;1089611;0;3,471;1
3,118;1089613;1;2;2
3,119;1089621;1;358;1
3,120;1089639;0;12;4
3,121;1089641;0;2;1
3,122;1089655;0;26;6
3,123;1089674;0;27;7
3,124;1089678;0;10;7
3,125;1089693;1;0;1
3,126;1089694;0;0;1
3,127;1089706;0;148;3
3,128;1089708;0;138;10
3,129;1089725;0;348;2
3,130;1089735;0;78;3
3,131;1089738;0;10;2
3,132;1089775;0;168;3
3,133;1089799;0;2;2
3,134;1089801;0;44;5
3,135;1089802;0;578;3
3,136;1089822;0;1,285;2
3,137;1089826;0;5,644;2
3,138;1089849;0;28;2
3,139;1089891;0;32;2
3,140;1089903;1;120;2
3,141;1089926;0;5;2
3,142;1089947;0;0;1
3,143;1089954;0;0;1
3,144;1089996;1;0;1
3,145;1090001;0;0;1
3,146;1090006;0;4;1
3,147;1090027;0;6;5
3,148;1090028;0;32;2
3,149;1090032;0;142;1
3,150;1090038;0;654;4
3,151;1090074;0;490;2
3,152;1090078;0;0;2
3,153;1090089;0;7;4
3,154;1090101;0;0;1
3,155;1090104;1;941;2
3,156;1090116;0;190;4
3,157;1090123;0;74;5
3,158;1090149;0;44;1
3,159;1090166;0;124;2
3,160;1090205;0;13;2
3,161;1090221;0;10;3
3,162;1090235;0;0;1
3,163;1090239;0;0;1
3,164;1090243;0;28;2
3,165;1090247;0;516;2
3,166;1090265;1;15;1
3,167;1090297;0;0;1
3,168;1090327;0;766;5
3,169;1090627;1;314;1
3,170;1090628;1;10;1
3,171;1090645;0;33;2
3,172;1090649;0;42;2
3,173;1090663;0;306;2
3,174;1090703;1;148;2
3,175;1090713;0;34;2
3,176;1090722;1;323;22
3,177;1090732;0;0;1
3,178;1090764;0;188;4
3,179;1090855;0;16;3
3,180;1090956;0;31;1
3,181;1090958;0;129;4
3,182;1090991;0;50;2
3,183;1091005;0;9;2
3,184;1091007;0;349;2
3,185;1091018;1;188;3
3,186;1091030;0;111;2
3,187;1091052;0;83;2
3,188;1091080;1;0;4
3,189;1091090;0;148;2
3,190;1091117;0;2;2
3,191;1091142;0;86;3
3,192;1091146;0;349;2
3,193;1091147;0;101;2
3,194;1091191;0;52;4
3,195;1091192;0;974;19
3,196;1091205;0;856;8
3,197;1091206;0;241;3
3,198;1091234;1;0;2
3,199;1091247;0;910;4
3,200;1091291;0;0;1
3,201;1091316;0;158;3
3,202;1091326;0;195;4
3,203;1091369;0;814;2
3,204;1091370;0;63;6
3,205;1091382;0;0;1
3,206;1091448;1;46;1
3,207;1091463;0;0;1
3,208;1091473;0;10;3
3,209;1091493;0;2;2
3,210;1091504;0;0;1
3,211;1091506;0;0;1
3,212;1091619;0;4;1
3,213;1091708;0;0;1
3,214;1091710;0;4;8
3,215;1091711;0;37;10
3,216;1091731;0;865;1
3,217;1091757;0;205;4
3,218;1091787;0;514;1
3,219;1091802;0;240;4
3,220;1091835;0;368;2
3,221;1091836;0;591;7
3,222;1091878;0;0;1
3,223;1091904;0;61;2
3,224;1091928;0;271;2
3,225;1092008;0;742;2
3,226;1092011;1;144;4
3,227;1092014;0;4;4
3,228;1092058;0;2;3
3,229;1092099;0;474;2
3,230;1092105;0;30;1
3,231;1092130;0;13;7
3,232;1092149;0;71;2
3,233;1092169;0;316;1
3,234;1092173;0;3;3
3,235;1092175;0;100;6
3,236;1092178;0;49;2
3,237;1092233;0;68;4
3,238;1092246;0;24;2
3,239;1092278;0;2;3
3,240;1092280;0;8;3
3,241;1092293;0;2;2
3,242;1092305;1;705;3
3,243;1092312;0;11;4
3,244;1092318;0;2;3
3,245;1092328;1;110;2
3,246;1092329;0;7;4
3,247;1092331;0;705;4
3,248;1092332;0;221;13
3,249;1092349;0;5;3
3,250;1092371;1;7;3
3,251;1092380;0;2;4
3,252;1092384;0;0;1
3,253;1092393;0;368;4
3,254;1092397;0;289;2
3,255;1092399;0;279;3
3,256;1092401;0;515;7
3,257;1092402;0;13;3
3,258;1092414;0;141;5
3,259;1092415;0;5;5
3,260;1092427;0;3;1
3,261;1092449;0;280;5
3,262;1092453;0;0;1
3,263;1092469;0;0;1
3,264;1092500;0;2;2
3,265;1092501;0;1,265;3
3,266;1092515;0;0;2
3,267;1092517;0;4;3
3,268;1092524;0;53;1
3,269;1092525;0;15;3
3,270;1092530;0;14;3
3,271;1092533;0;15;3
3,272;1092546;0;12;3
3,273;1092558;0;0;1
3,274;1092562;0;0;1
3,275;1092591;0;101;2
3,276;1092622;0;279;2
3,277;1092630;0;9;2
3,278;1092640;0;3;1
3,279;1092642;0;4;2
3,280;1092653;0;164;3
3,281;1092714;1;72;2
3,282;1092739;1;0;2
3,283;1092785;0;0;1
3,284;1092824;0;54;2
3,285;1092841;0;38;2
3,286;1092849;0;414;8
3,287;1092859;0;12;3
3,288;1092862;0;0;1
3,289;1093177;0;0;1
3,290;1094476;0;1,261;12
3,291;1094482;0;72;2
3,292;1094495;0;0;1
3,293;1094502;0;175;4
3,294;1094504;0;40;3
3,295;1094505;0;107;2
3,296;1094508;0;6;2
3,297;1094525;0;673;4
3,298;1094540;1;27;2
3,299;1094551;0;1;3
3,300;1094567;0;184;3
3,301;1094575;0;390;2
3,302;1094842;0;427;3
3,303;1094851;0;2;3
3,304;1094852;0;8;5
3,305;1094863;0;6;2
3,306;1094911;0;11;2
3,307;1094933;0;339;2
3,308;1094954;0;13;2
3,309;1094964;0;38;4
3,310;1095016;0;13;2
3,311;1095053;0;27;1
3,312;1095065;1;9;2
3,313;1095070;0;18;2
3,314;1095089;0;11;2
3,315;1095130;0;348;2
3,316;1095225;0;31;4
3,317;1095229;0;20;3
3,318;1095242;0;216;3
3,319;1095276;0;1;1
3,320;1095292;0;990;9
3,321;1095341;1;149;5
3,322;1095362;1;65;3
3,323;1095368;0;53;4
3,324;1095370;0;2;1
3,325;1095375;0;95;1
3,326;1095450;0;140;5
3,327;1095465;0;0;1
3,328;1095482;0;254;4
3,329;1095496;0;149;1
3,330;1095500;0;0;1
3,331;1095547;0;35;2
3,332;1095582;0;0;1
3,333;1095594;0;276;3
3,334;1095595;1;23;1
3,335;1095740;0;16;1
3,336;1095859;0;0;1
3,337;1095878;0;294;4
3,338;1095920;0;218;10
3,339;1095930;0;4;2
3,340;1095982;0;262;6
3,341;1096142;0;20;2
3,342;1096162;0;102;6
3,343;1096168;0;54;5
3,344;1096219;0;0;1
3,345;1096224;0;0;1
3,346;1096231;0;10;2
3,347;1096265;0;186;4
3,348;1096284;0;35;5
3,349;1096293;0;32;5
3,350;1096336;0;2;2
3,351;1096338;0;18;3
3,352;1096354;0;476;8
3,353;1096355;0;8;3
3,354;1096384;0;190;7
3,355;1096395;0;1;2
3,356;1096398;0;47;3
3,357;1096451;0;128;12
3,358;1096454;0;515;7
3,359;1096455;0;152;7
3,360;1096462;0;21;2
3,361;1096474;0;341;1
3,362;1096475;0;232;1
3,363;1096476;0;1;1
3,364;1096477;0;18;1
3,365;1096534;0;44;2
3,366;1096537;0;183;2
3,367;1096571;1;10;2
3,368;1096574;0;37;3
3,369;1096603;1;4;1
3,370;1096608;0;1,221;8
3,371;1096647;0;469;2
3,372;1096649;0;4;2
3,373;1096669;0;42;3
3,374;1096671;0;6;2
3,375;1096688;0;27;3
3,376;1096690;1;582;3
3,377;1096698;0;8;4
3,378;1096699;0;77;6
3,379;1096700;1;3;2
3,380;1096704;0;25;3
3,381;1096729;0;33;2
3,382;1096787;0;4;4
3,383;1096813;0;4,040;2
3,384;1096822;0;28;1
3,385;1096823;0;6;1
3,386;1096825;0;0;2
3,387;1096836;1;14;1
3,388;1096907;0;4;1
3,389;1096922;0;0;1
3,390;1096923;1;139;1
3,391;1096943;0;28;2
3,392;1096962;0;244;14
3,393;1096966;0;6;2
3,394;1096985;1;7;2
3,395;1097031;0;15;3
3,396;1097034;0;21;2
3,397;1097059;0;5;2
3,398;1097062;1;175;2
3,399;1097087;0;35;7
3,400;1097105;1;154;1
3,401;1097115;0;10;1
3,402;1097123;0;0;2
3,403;1097143;0;457;3
3,404;1097179;0;54;3
3,405;1097190;0;0;1
3,406;1097207;0;38;1
3,407;1097221;0;79;1
3,408;1097233;0;13;2
3,409;1097245;0;181;4
3,410;1097247;0;0;1
3,411;1097312;0;32;5
3,412;1097354;1;3;1
3,413;1097366;1;3;1
3,414;1097368;1;1;1
3,415;1097378;1;1;1
3,416;1097469;0;56;23
3,417;1097568;1;6;1
3,418;1097578;0;4;1
3,419;1097585;0;4;1
3,420;1097600;1;2;1
3,421;1097601;1;2;1
3,422;1097608;1;2;3
3,423;1097620;0;1,454;1
3,424;1097628;0;11;2
3,425;1097633;1;18;1
3,426;1097642;0;1;2
3,427;1097697;0;8;2
3,428;1097737;0;6;2
3,429;1097783;0;284;2
3,430;1097805;1;0;1
3,431;1097810;0;0;2
3,432;1097827;0;21;2
3,433;1097906;0;0;1
3,434;1097947;0;9;1
3,435;1097949;1;132;2
3,436;1097979;1;0;1
3,437;1098035;0;166;1
3,438;1098103;0;7;2
3,439;1098118;0;132;1
3,440;1098128;0;12;1
3,441;1098141;0;27;2
3,442;1098228;0;135;2
3,443;1098277;0;397;5
3,444;1098313;0;117;1
3,445;1098329;1;99;2
3,446;1098336;0;4;1
3,447;1098339;0;1,655;45
3,448;1098343;0;106;3
3,449;1098349;0;26;2
3,450;1098364;1;71;2
3,451;1098369;0;0;1
3,452;1098424;0;31;2
3,453;1098484;0;52;5
3,454;1098517;0;1,408;2
3,455;1098532;0;110;2
3,456;1098541;1;120;4
3,457;1098545;0;65;2
3,458;1098590;0;123;1
3,459;1098609;0;173;2
3,460;1098617;0;149;2
3,461;1098661;0;59;2
3,462;1098732;0;15;1
3,463;1098764;0;80;1
3,464;1098770;0;0;1
3,465;1098811;0;41;1
3,466;1098860;0;26;1
3,467;1098888;0;244;1
3,468;1098948;0;1,132;1
3,469;1099002;0;208;4
3,470;1099059;1;0;2
3,471;1099064;0;444;3
3,472;1099071;0;0;1
3,473;1099084;1;0;1
3,474;1099090;0;0;1
3,475;1099110;0;24;3
3,476;1099124;1;0;1
3,477;1099132;1;154;2
3,478;1099165;0;277;3
3,479;1099166;0;0;1
3,480;1099230;0;21;2
3,481;1099233;0;0;1
3,482;1099243;0;79;1
3,483;1099247;0;5;1
3,484;1099251;0;85;7
3,485;1099253;0;129;5
3,486;1099255;0;10;1
3,487;1099257;1;38;2
3,488;1099269;0;4;1
3,489;1099282;0;53;4
3,490;1099285;0;65;4
3,491;1099291;0;11;1
3,492;1099313;0;0;1
3,493;1099318;1;0;1
3,494;1099328;1;0;1
3,495;1099330;0;325;9
3,496;1099333;0;5;4
3,497;1099340;0;12;1
3,498;1099371;0;2;1
3,499;1099386;1;89;2
3,500;1099402;0;9,546;1
3,501;1099431;0;135;6
3,502;1099465;0;364;1
3,503;1099489;0;23;2
3,504;1099504;0;233;7
3,505;1099509;0;793;4
3,506;1099512;0;515;1
3,507;1099547;0;2;1
3,508;1099588;0;17;8
3,509;1099593;0;96;4
3,510;1099607;0;539;1
3,511;1099613;0;13;3
3,512;1099616;0;64;3
3,513;1099629;1;0;1
3,514;1099631;1;0;1
3,515;1099653;1;64;1
3,516;1099661;1;179;1
3,517;1099674;0;0;1
3,518;1099685;0;0;1
3,519;1099691;1;175;2
3,520;1099692;0;65;16
3,521;1099713;0;24;1
3,522;1099716;1;0;2
3,523;1099720;0;0;2
3,524;1099722;0;10;1
3,525;1099725;0;6;1
3,526;1099729;0;91;2
3,527;1099734;0;41;3
3,528;1099741;1;62;1
3,529;1099750;0;151;4
3,530;1099754;0;5;1
3,531;1099763;0;15;1
3,532;1099769;0;684;3
3,533;1099780;0;62;2
3,534;1099801;1;0;2
3,535;1099812;0;17;1
3,536;1099819;0;496;1
3,537;1099826;0;52;4
3,538;1099844;0;0;1
3,539;1099847;0;0;1
3,540;1099859;0;2;1
3,541;1099861;0;163;4
3,542;1099865;0;0;1
3,543;1099867;0;4;2
3,544;1099868;0;44;2
3,545;1099881;0;38;3
3,546;1099883;0;347;9
3,547;1099884;0;21;1
3,548;1099887;1;0;1
3,549;1099898;0;2,000;16
3,550;1099908;1;0;2
3,551;1099931;0;75;1
3,552;1099933;0;23;1
3,553;1099938;0;1,654;3
3,554;1099940;0;0;1
3,555;1099956;0;35;2
3,556;1099957;1;0;1
3,557;1099973;0;6;1
3,558;1099993;0;3;1
3,559;1100032;0;1,633;18
3,560;1100044;0;2;1
3,561;1100051;1;104;2
3,562;1100060;0;6;1
3,563;1100078;0;2;1
3,564;1100091;0;446;2
3,565;1100093;1;89;1
3,566;1100094;0;36;4
3,567;1100152;0;0;1
3,568;1100184;0;112;3
3,569;1100204;0;110;1
3,570;1100206;1;74;11
3,571;1100217;0;9;3
3,572;1100226;1;0;3
3,573;1100237;0;0;1
3,574;1100241;0;16;2
3,575;1100263;1;639;19
3,576;1100264;0;3;1
3,577;1100337;0;491;4
3,578;1100342;0;197;2
3,579;1100389;1;0;1
3,580;1100395;0;0;4
3,581;1100398;0;0;1
3,582;1100418;0;17;5
3,583;1100422;0;35;4
3,584;1100427;0;6;1
3,585;1100440;0;152;2
3,586;1100474;0;38;3
3,587;1100517;0;2;1
3,588;1100532;0;351;7
3,589;1100536;1;0;1
3,590;1100555;1;5;1
3,591;1100574;0;352;4
3,592;1100591;0;31;3
3,593;1100611;0;16;5
3,594;1100620;0;219;12
3,595;1100621;1;98;4
3,596;1100680;0;0;1
3,597;1100703;1;120;1
3,598;1100710;0;119;2
3,599;1100973;0;1,742;1
3,600;1100985;1;38;2
3,601;1101233;0;0;1
3,602;1101263;0;138;7
3,603;1101264;0;439;6
3,604;1101276;1;1,607;1
3,605;1101277;1;148;1
3,606;1101343;0;72;3
3,607;1101345;0;14;1
3,608;1101348;0;55;2
3,609;1101349;0;181;7
3,610;1101352;0;337;2
3,611;1101414;0;30;2
3,612;1101454;0;71;6
3,613;1101514;0;0;1
3,614;1101547;0;12;1
3,615;1101556;0;46;1
3,616;1101560;0;63;5
3,617;1101583;0;52;1
3,618;1101621;0;517;1
3,619;1101623;0;2,577;5
3,620;1101641;1;123;11
3,621;1101685;1;0;1
3,622;1101689;0;0;1
3,623;1101694;0;106;7
3,624;1101730;0;4;1
3,625;1101755;0;422;4
3,626;1101758;0;115;4
3,627;1101777;0;76;3
3,628;1101781;1;0;1
3,629;1101809;0;10;1
3,630;1101828;0;347;2
3,631;1101859;0;51;1
3,632;1101865;0;46;2
3,633;1101868;0;0;1
3,634;1101898;1;0;1
3,635;1101917;1;22;3
3,636;1101927;0;437;3
3,637;1101929;1;2;2
3,638;1101932;0;584;3
3,639;1101933;0;0;1
3,640;1101967;0;266;1
3,641;1101974;1;352;1
3,642;1101980;0;3;2
3,643;1101989;1;79;1
3,644;1101990;0;366;2
3,645;1102000;0;4;1
3,646;1102001;0;28;2
3,647;1102022;0;15;5
3,648;1102028;0;38;2
3,649;1102029;0;22;5
3,650;1102037;0;27;17
3,651;1102041;1;124;1
3,652;1102051;0;6;4
3,653;1102053;1;0;1
3,654;1102057;0;2;3
3,655;1102068;0;0;1
3,656;1102087;0;4;5
3,657;1102090;0;24;1
3,658;1102093;0;2;1
3,659;1102100;1;351;1
3,660;1102104;0;4;2
3,661;1102105;0;684;1
3,662;1102107;1;0;1
3,663;1102110;0;0;1
3,664;1102111;0;0;1
3,665;1102115;0;18;1
3,666;1102122;1;0;2
3,667;1102125;0;222;1
3,668;1102129;0;192;2
3,669;1102137;0;39;1
3,670;1102138;0;40;1
3,671;1102143;0;0;1
3,672;1102144;0;6;1
3,673;1102149;0;4;2
3,674;1102150;0;59;1
3,675;1102152;0;20;1
3,676;1102185;1;52;2
3,677;1102188;0;214;1
3,678;1102199;0;13;1
3,679;1102200;0;268;2
3,680;1102205;0;0;1
3,681;1102222;0;52;1
3,682;1102237;0;0;1
3,683;1102269;0;0;1
3,684;1102274;0;2;1
3,685;1102276;0;371;1
3,686;1102279;0;30;2
3,687;1102287;0;0;1
3,688;1102322;1;0;1
3,689;1102344;0;8;1
3,690;1102352;1;0;1
3,691;1102363;0;0;1
3,692;1102457;0;1,241;3
3,693;1102475;0;161;13
3,694;1102513;0;0;1
3,695;1102519;0;2;2
3,696;1102524;0;2;2
3,697;1102532;0;0;1
3,698;1102533;1;6;1
3,699;1102534;1;17;1
3,700;1102535;1;35;1
3,701;1102536;1;44;1
3,702;1102537;1;2;1
3,703;1102538;1;3;1
3,704;1102539;1;36;1
3,705;1102540;1;9;1
3,706;1102541;1;9;1
3,707;1102542;1;446;1
3,708;1102543;1;62;1
3,709;1102544;1;35;2
3,710;1102576;0;260;3
3,711;1102629;1;99;1
3,712;1102637;1;35;1
3,713;1102645;0;0;1
3,714;1102649;0;9;2
3,715;1102653;1;34;1
3,716;1102693;0;30;5
3,717;1102719;0;31;3
3,718;1102728;0;203;1
3,719;1102731;0;0;1
3,720;1102742;0;54;2
3,721;1102743;0;8;3
3,722;1102745;0;55;2
3,723;1102772;0;32;3
3,724;1102778;0;0;1
3,725;1102780;0;2;2
3,726;1102781;1;5;4
3,727;1102785;0;4;1
3,728;1102787;0;4;2
3,729;1102805;0;108;2
3,730;1102830;0;277;4
3,731;1102832;0;55;2
3,732;1102833;0;19;3
3,733;1102838;0;5;2
3,734;1102933;0;235;1
3,735;1102939;1;215;4
3,736;1102943;0;0;3
3,737;1102945;1;0;2
3,738;1102977;0;34;1
3,739;1102988;0;68;4
3,740;1102989;1;35;2
3,741;1103008;0;4;3
3,742;1103023;0;0;1
3,743;1103046;0;1,357;6
3,744;1103050;0;6;1
3,745;1103051;0;398;2
3,746;1103055;0;0;2
3,747;1103121;0;5;2
3,748;1103124;0;2;2
3,749;1103195;0;0;1
3,750;1103215;0;0;1
3,751;1103216;0;4;1
3,752;1103222;0;107;5
3,753;1103227;0;420;3
3,754;1103274;0;3;1
3,755;1103301;0;16;3
3,756;1103314;1;0;2
3,757;1103320;0;177;1
3,758;1103330;0;0;2
3,759;1103333;0;21;2
3,760;1103336;1;0;1
3,761;1103337;0;500;3
3,762;1103342;0;74;3
3,763;1103347;0;25;3
3,764;1103376;0;33;2
3,765;1103392;0;405;3
3,766;1103395;0;147;3
3,767;1103411;0;229;4
3,768;1103427;1;2,405;5
3,769;1103459;1;374;2
3,770;1103466;0;24;4
3,771;1103472;0;103;7
3,772;1103484;0;442;3
3,773;1103501;0;172;6
3,774;1103522;0;699;11
3,775;1103535;0;82;3
3,776;1103550;0;884;3
3,777;1103566;0;798;15
3,778;1103615;0;479;5
3,779;1103717;1;888;5
3,780;1103721;1;0;1
3,781;1103777;0;586;1
3,782;1103817;1;0;1
3,783;1103819;0;34;4
3,784;1103856;0;13;1
3,785;1103884;0;0;1
3,786;1103939;0;0;1
3,787;1103985;0;8,224;2
3,788;1104001;0;320;2
3,789;1104054;0;0;1
3,790;1104103;1;2;2
3,791;1104128;0;20;4
3,792;1104148;0;120;2
3,793;1104157;0;1,058;2
3,794;1104183;0;5;4
3,795;1104223;0;202;3
3,796;1104267;0;1,356;2
3,797;1104373;1;0;1
3,798;1104483;0;3,628;1
3,799;1104652;0;22;5
3,800;1104655;0;0;1
3,801;1104656;0;0;1
3,802;1104699;0;18;3
3,803;1104701;0;17;2
3,804;1104705;0;34;3
3,805;1104711;1;0;1
3,806;1104723;0;195;3
3,807;1104737;0;429;2
3,808;1104762;0;160;2
3,809;1104800;1;117;2
3,810;1104804;0;271;11
3,811;1104809;0;58;1
3,812;1104834;0;24;3
3,813;1104841;0;35;6
3,814;1104844;0;120;8
3,815;1104854;0;13;2
3,816;1104867;1;107;1
3,817;1104878;0;429;2
3,818;1104899;0;343;4
3,819;1104913;0;6;4
3,820;1104917;0;414;1
3,821;1104936;0;4;4
3,822;1104937;0;0;1
3,823;1104946;0;470;6
3,824;1104949;0;116;2
3,825;1104952;0;166;1
3,826;1104975;0;399;11
3,827;1105012;0;39;1
3,828;1105019;0;82;2
3,829;1105075;1;0;1
3,830;1105102;0;53;2
3,831;1105119;0;163;8
3,832;1105189;0;0;2
3,833;1105195;0;0;1
3,834;1105203;0;2,176;1
3,835;1105236;0;30;8
3,836;1105268;0;156;2
3,837;1105273;0;226;3
3,838;1105280;0;18;1
3,839;1105309;0;0;1
3,840;1105386;0;5;1
3,841;1105403;0;16;3
3,842;1105461;0;274;2
3,843;1105505;0;0;1
3,844;1105521;1;0;4
3,845;1105572;0;152;8
3,846;1105587;0;569;2
3,847;1105622;1;2;1
3,848;1105644;0;229;1
3,849;1105658;0;8;1
3,850;1105676;0;13;1
3,851;1105683;0;655;8
3,852;1105739;0;36;3
3,853;1105802;0;107;1
3,854;1105820;0;8;1
3,855;1105858;0;2,563;5
3,856;1105864;0;73;1
3,857;1105913;0;26;1
3,858;1105995;0;51;3
3,859;1105999;0;478;4
3,860;1106000;0;18;2
3,861;1106028;0;158;1
3,862;1106166;0;30;3
3,863;1106217;0;10;3
3,864;1106251;0;965;1
3,865;1106264;0;638;1
3,866;1106362;0;4;1
3,867;1106400;0;0;1
3,868;1106405;1;0;1
3,869;1106436;0;0;1
3,870;1106494;0;8;1
3,871;1106578;0;14;1
3,872;1106583;1;69;1
3,873;1106586;0;93;4
3,874;1106607;0;178;7
3,875;1106637;1;0;1
3,876;1106643;0;7;3
3,877;1106652;0;107;2
3,878;1106653;0;682;1
3,879;1106669;0;361;1
3,880;1106686;0;2;2
3,881;1106695;0;17;2
3,882;1106700;0;8;4
3,883;1106712;0;76;3
3,884;1106718;0;245;1
3,885;1106739;0;22;2
3,886;1106747;0;5;1
3,887;1106751;0;333;12
3,888;1106760;0;352;1
3,889;1106762;0;103;5
3,890;1106766;0;6;1
3,891;1106774;0;127;5
3,892;1106777;0;84;1
3,893;1106783;0;0;1
3,894;1106787;0;8;1
3,895;1106806;0;1;1
3,896;1106807;0;51;15
3,897;1106813;0;6;2
3,898;1106819;0;8;2
3,899;1106825;0;5;1
3,900;1106835;0;22;1
3,901;1106839;0;76;2
3,902;1106841;0;16;3
3,903;1106859;1;80;1
3,904;1106861;0;80;1
3,905;1106899;0;24;1
3,906;1106905;1;6;8
3,907;1106997;1;2;1
3,908;1107014;0;0;1
3,909;1107015;0;0;1
3,910;1107019;1;0;1
3,911;1107022;0;0;1
3,912;1107030;1;2;1
3,913;1107031;1;0;2
3,914;1107041;0;2;2
3,915;1107047;0;2;1
3,916;1107061;0;5;4
3,917;1107090;0;8;1
3,918;1107116;0;62;4
3,919;1107141;0;12;4
3,920;1107148;0;1,163;3
3,921;1107154;0;59;1
3,922;1107167;0;8;1
3,923;1107171;1;33;1
3,924;1107193;0;12;1
3,925;1107194;1;5,156;1
3,926;1107242;0;122;2
3,927;1107253;0;217;2
3,928;1107308;0;12;7
3,929;1107310;0;12;2
3,930;1107328;0;0;1
3,931;1107335;0;7;1
3,932;1107345;0;0;1
3,933;1107347;0;49;2
3,934;1107348;0;0;1
3,935;1107362;1;62;1
3,936;1107365;0;112;2
3,937;1107399;0;22;2
3,938;1107417;1;106;1
3,939;1107425;0;2;1
3,940;1107449;0;176;1
3,941;1107462;0;4;2
3,942;1107704;0;179;5
3,943;1107706;0;503;2
3,944;1107712;0;2;1
3,945;1107714;0;405;5
3,946;1107735;0;185;2
3,947;1107745;1;305;2
3,948;1107751;0;505;6
3,949;1107775;0;38;2
3,950;1107776;0;113;2
3,951;1107783;0;130;4
3,952;1107836;0;49;1
3,953;1107839;0;161;2
3,954;1107895;0;0;1
3,955;1107917;0;0;1
3,956;1107987;0;68;3
3,957;1108009;0;99;4
3,958;1108025;0;515;6
3,959;1108026;0;0;1
3,960;1108040;0;11;1
3,961;1108136;0;895;19
3,962;1108145;0;86;3
3,963;1108152;0;37;5
3,964;1108169;0;31;1
3,965;1108218;0;888;4
3,966;1108254;0;24;4
3,967;1108272;0;36;1
3,968;1108288;0;261;9
3,969;1108357;0;35;2
3,970;1108358;0;94;3
3,971;1108388;0;2;1
3,972;1108394;0;111;4
3,973;1108436;0;1;1
3,974;1108504;0;34;2
3,975;1108505;0;194;4
3,976;1108555;0;40;1
3,977;1108654;0;12;1
3,978;1108671;0;427;3
3,979;1108703;0;38;6
3,980;1108772;0;135;2
3,981;1108785;1;0;1
3,982;1108788;0;183;5
3,983;1108794;1;11;1
3,984;1108801;0;855;7
3,985;1108810;0;620;13
3,986;1108839;0;0;1
3,987;1108925;0;155;3
3,988;1108960;1;11;2
3,989;1108977;1;170;1
3,990;1108984;0;429;1
3,991;1109058;0;1,001;8
3,992;1109080;1;0;1
3,993;1109114;0;93;1
3,994;1109119;0;32;1
3,995;1109131;0;111;5
3,996;1109133;0;0;1
3,997;1109137;0;0;1
3,998;1109141;0;1,320;1
3,999;1109163;0;802;1
4,000;1109205;0;392;6
4,001;1109236;0;185;2
4,002;1109238;0;38;4
4,003;1109250;0;41;4
4,004;1109262;0;337;13
4,005;1109263;0;4;2
4,006;1109310;0;5,395;2
4,007;1109320;0;107;1
4,008;1109321;0;16;5
4,009;1109338;0;22;3
4,010;1109355;0;103;3
4,011;1109356;1;213;1
4,012;1109360;0;0;1
4,013;1109361;0;0;1
4,014;1109399;1;0;1
4,015;1109400;0;12;1
4,016;1109407;0;548;8
4,017;1109408;0;3;1
4,018;1109411;0;77;1
4,019;1109428;0;14;3
4,020;1109444;0;42;1
4,021;1109472;0;2;2
4,022;1109478;0;107;1
4,023;1109490;0;1;1
4,024;1109496;0;63;1
4,025;1109533;0;282;2
4,026;1109559;0;61;2
4,027;1109581;0;213;1
4,028;1109617;0;51;1
4,029;1109619;0;280;1
4,030;1109621;0;30;2
4,031;1109623;0;1,033;2
4,032;1109630;0;240;1
4,033;1109657;0;97;5
4,034;1109669;0;10;2
4,035;1109689;0;35;2
4,036;1109707;0;27;2
4,037;1109717;0;99;8
4,038;1109731;0;14;1
4,039;1109753;0;698;5
4,040;1109787;0;226;10
4,041;1109805;0;4;1
4,042;1109808;0;831;2
4,043;1109899;0;59;10
4,044;1109903;0;14;3
4,045;1109920;0;1,075;5
4,046;1109924;1;109;2
4,047;1109951;0;0;1
4,048;1109952;0;4;1
4,049;1109955;0;0;1
4,050;1109956;0;0;1
4,051;1109990;0;0;1
4,052;1109999;1;0;1
4,053;1110014;0;4;1
4,054;1110068;0;23;1
4,055;1110071;0;4;1
4,056;1110074;0;40;1
4,057;1110079;1;213;3
4,058;1110098;1;182;1
4,059;1110125;0;6;1
4,060;1110161;1;30;1
4,061;1110200;0;9;2
4,062;1110205;0;16;2
4,063;1110250;0;121;4
4,064;1110253;0;0;1
4,065;1110256;0;2;3
4,066;1110275;0;0;1
4,067;1110319;0;0;1
4,068;1110329;0;18;1
4,069;1110334;0;151;7
4,070;1110355;0;18;1
4,071;1110398;1;150;3
4,072;1110407;0;17;1
4,073;1110416;0;33;2
4,074;1110418;1;831;4
4,075;1110433;1;0;1
4,076;1110439;0;157;2
4,077;1110445;1;195;1
4,078;1110460;0;2;1
4,079;1110463;0;195;2
4,080;1110479;0;27;2
4,081;1110488;0;301;2
4,082;1110491;0;208;8
4,083;1110497;0;15;4
4,084;1110508;0;27;4
4,085;1110528;0;79;2
4,086;1110534;0;31;1
4,087;1110550;0;236;1
4,088;1110607;0;198;5
4,089;1110652;0;94;2
4,090;1110665;0;112;2
4,091;1110681;0;58;1
4,092;1110702;0;0;1
4,093;1110728;0;38;1
4,094;1110759;0;1,072;2
4,095;1110781;1;3;2
4,096;1110804;0;5;1
4,097;1110813;1;281;4
4,098;1110817;1;3;1
4,099;1110826;0;411;8
4,100;1110841;1;0;2
4,101;1110885;0;498;6
4,102;1110919;0;1,978;12
